id:ID,Label,name
3392,Investor,兴证证券资产管理有限公司—兴证资管鑫三板1号集合资产管理计划
3393,Investor,南京俱成股权投资
3394,Investor,中平投资
3395,Investor,德同资本管理有限公司
3396,Investor,宁波梅山保税港区道泰信泉投资合伙企业(有限合伙)
3397,Investor,天津天创盈鑫创业投资合伙企业(有限合伙)
3398,Investor,北京将门成长创业投资中心(有限合伙)
3399,Investor,百安创投
3400,Investor,青瑞聚信基金
3401,Investor,江苏海州湾发展集团有限公司
3402,Investor,领沨创投
3403,Investor,阿尔卑斯电气株式会社
3404,Investor,上海复星昆仲股权投资管理有限公司
3405,Investor,和盟创投
3406,Investor,宏益投资
3407,Investor,上海永挣投资管理有限公司
3408,Investor,汇山富投资
3409,Investor,弈胜蓝海
3410,Investor,厦门半导体投资集团有限公司
3411,Investor,九州证券股份有限公司
3412,Investor,威盛电子
3413,Investor,前海君顶
3414,Investor,中国诚信
3415,Investor,青瑞聚信
3416,Investor,华商盈通投资
3417,Investor,中合盛资本
3418,Investor,绩优投资
3419,Investor,承树资本
3420,Investor,国泰基金
3421,Investor,速会投资
3422,Investor,圆信永丰
3423,Investor,金陀罗飞龙6号基金
3424,Investor,纳通科技
3425,Investor,兰石投资
3426,Investor,苏州天宫号
3427,Investor,希夷资产
3428,Investor,东方邦信创投
3429,Investor,中航资本
3430,Investor,盛景网联
3431,Investor,宁波杰隆电器有限公司
3432,Investor,深圳前海森得瑞股权投资基金合伙企业(有限合伙)
3433,Investor,创业基金会
3434,Investor,架桥富凯
3435,Investor,拍拍贷
3436,Investor,启航投资
3437,Investor,宁波梅山保税港思弘投资
3438,Investor,正达联合投资
3439,Investor,中恒投资
3440,Investor,北航投资
3441,Investor,福建省安芯产业投资基金合伙企业(有限合伙)
3442,Investor,中泰证券
3443,Investor,前海鹏晨投资
3444,Investor,光大汇益伟业
3445,Investor,深圳市中欧润隆投资管理有限公司
3446,Investor,红塔证券
3447,Investor,北京中财裕富投资管理有限公司
3448,Investor,维美创投
3449,Investor,华夏资本-新三板聚宝1号专项资产管理计划
3450,Investor,国投亚太
3451,Investor,九合创投
3452,Investor,金华中车基金
3453,Investor,丰盛大族
3454,Investor,前海君盛创投
3455,Investor,北京香樟投资
3456,Investor,谱润投资
3457,Investor,诺安基金管理有限公司
3458,Investor,东合资本
3459,Investor,云九资本
3460,Investor,北信瑞丰
3461,Investor,腾业创投
3462,Investor,熊猫资本
3463,Investor,永联胜国际
3464,Investor,龙庆投资
3465,Investor,重庆清研股权投资
3466,Investor,新连洋投资
3467,Investor,华泰柏瑞基金管理有限公司
3468,Investor,博时基金管理有限公司
3469,Investor,新世界发展
3470,Investor,翼朴资本
3471,Investor,弘章资本
3472,Investor,宁波贝庚股权投资
3473,Investor,容银投资
3474,Investor,葛洲坝集团
3475,Investor,国信金智创投
3476,Investor,慧常创投
3477,Investor,杭州网鼎投资管理有限公司
3478,Investor,嘉兴自知探索投资
3479,Investor,朗盛投资
3480,Investor,兴韬投资
3481,Investor,银桦投资
3482,Investor,欧菲光
3483,Investor,富兰克林邓普顿Franklin Templeton
3484,Investor,索道投资
3485,Investor,中衡设计
3486,Investor,雅瑞资本
3487,Investor,锦江集团
3488,Investor,南京六翼投资
3489,Investor,宁波梅山保税港区华辉锦泽投资合伙企业(有限合伙)
3490,Investor,西藏紫光通信投资有限公司
3491,Investor,义乌联创易富股权投资合伙企业(有限合伙)
3492,Investor,深圳玮荣
3493,Investor,锐盛投资Ares Management
3494,Investor,万达信息
3495,Investor,金丰汇智创投
3496,Investor,荣联创富
3497,Investor,成创汇智
3498,Investor,猎豹移动
3499,Investor,福鱼资本
3500,Investor,重庆市产业基金
3501,Investor,西藏泓涵股权投资管理有限公司
3502,Investor,中金佳成
3503,Investor,南京聚志网创电子商务有限公司
3504,Investor,上海邦明志初创业投资中心(有限合伙)
3505,Investor,元生资本
3506,Investor,火山石资本
3507,Investor,Quadrille Capital
3508,Investor,山东吉富创业投资合伙企业(有限合伙)
3509,Investor,悦达集团
3510,Investor,利中投资
3511,Investor,双博瑞峰
3512,Investor,乾宇资产
3513,Investor,上德合利
3514,Investor,宁波保税盈实投资
3515,Investor,PAC
3516,Investor,济宁嘉佳达
3517,Investor,云南省工业投资控股集团有限责任公司
3518,Investor,瑞石投资
3519,Investor,重庆德同投资
3520,Investor,河南创投
3521,Investor,红星易鸣创业投资
3522,Investor,天使成长营AC加速器
3523,Investor,万丰锦源控股集团有限公司
3524,Investor,华大卓越投资
3525,Investor,西藏光耀荣合电子科技有限公司
3526,Investor,深圳前海建艺资本有限公司
3527,Investor,泰有投资
3528,Investor,盛世润都股权
3529,Investor,软银中国资本
3530,Investor,北航创业投资
3531,Investor,立功投资
3532,Investor,达晨财智
3533,Investor,东证周德(上海)投资中心(有限合伙)
3534,Investor,润铭股权投资
3535,Investor,应用材料投资
3536,Investor,西高投
3537,Investor,深圳市博鼎华象投资合伙企业(有限合伙)
3538,Investor,奋毅资本
3539,Investor,上海欧肯
3540,Investor,上海申瑞继保电气有限公司
3541,Investor,深圳市劲嘉创业投资有限公司
3542,Investor,温青投资
3543,Investor,苏宁投资集团
3544,Investor,上银瑞金资本管理有限公司
3545,Investor,融川资本
3546,Investor,宁波梅山保税港区长实投资
3547,Investor,浙江舟山如山汇盈创业投资合伙企业(有限合伙)
3548,Investor,华商鼎信投资
3549,Investor,中信建投
3550,Investor,锐旗资本
3551,Investor,万得投资
3552,Investor,百咖创投
3553,Investor,寅嘉创投
3554,Investor,福州创投
3555,Investor,华能国际电力开发公司
3556,Investor,深圳中天防务
3557,Investor,北京当升材料科技股份有限公司
3558,Investor,上海创世盘古
3559,Investor,深圳市福鹏宏祥贰号股权投资管理中心(有限合伙)
3560,Investor,湖州盈灿投资合伙企业(有限合伙)
3561,Investor,荣信电力电子股份有限公司
3562,Investor,上海荣顾创业投资有限公司
3563,Investor,启承资本
3564,Investor,浩悦资本
3565,Investor,珠海拓金
3566,Investor,招商致远资本(招商资本)
3567,Investor,渤海汇金证券资产管理有限公司
3568,Investor,太盟投资集团
3569,Investor,红土创新红人6号资产管理计划
3570,Investor,南京道丰投资管理中心(普通合伙)
3571,Investor,源美企业管理
3572,Investor,上海金元百利资产管理有限公司
3573,Investor,华夏基金
3574,Investor,联讯证券(830899)
3575,Investor,东海证券股份有限公司
3576,Investor,华平投资
3577,Investor,英华资本
3578,Investor,华软资本
3579,Investor,软银华天创投
3580,Investor,医疗产业
3581,Investor,诚信创投
3582,Investor,纳斯特投资
3583,Investor,普思资本
3584,Investor,斯道资本(富达亚洲)
3585,Investor,深圳前海投资
3586,Investor,名川资本
3587,Investor,深圳市平安置业投资有限公司
3588,Investor,利瀚投资
3589,Investor,展维投资
3590,Investor,红土人才投资
3591,Investor,前海开源基金管理有限公司
3592,Investor,英飞尼迪集团
3593,Investor,和玉资本
3594,Investor,华胥资本
3595,Investor,美桥投资集团
3596,Investor,东北证券
3597,Investor,华胜天成能源
3598,Investor,北京国资
3599,Investor,苏宁青创基金
3600,Investor,无锡国联创投基金企业(有限合伙)
3601,Investor,光谷烽火科投
3602,Investor,中信建投证券股份有限公司
3603,Investor,国海证券股份有限公司
3604,Investor,深圳市华夏中能启航贰号基金企业(有限合伙)
3605,Investor,上海棕泉珥投资合伙企业(有限合伙)
3606,Investor,工布江达县九盛投资
3607,Investor,新余众行投资管理合伙企业(有限合伙)
3608,Investor,华登国际
3609,Investor,泓德基金管理有限公司
3610,Investor,中信资本
3611,Investor,金浦投资
3612,Investor,汉世纪投资
3613,Investor,江苏中韩盐城产业园投资有限公司
3614,Investor,戈壁创赢
3615,Investor,深圳市水木清华信息技术有限公司
3616,Investor,卓中资本
3617,Investor,国信证券(香港)资产管理有限公司
3618,Investor,中科软
3619,Investor,昆山红土创投
3620,Investor,凯风创投
3621,Investor,宝创投资
3622,Investor,美云智数
3623,Investor,广州中广天韵投资企业(有限合伙)
3624,Investor,中信联合
3625,Investor,嘉兴信业创赢伍号投资合伙企业(有限合伙)
3626,Investor,东源(天津)股权投资
3627,Investor,宁波赛伯乐甬科股权投资合伙企业(有限合伙)
3628,Investor,渠成投资
3629,Investor,西部资本
3630,Investor,北京约瑟投资有限公司
3631,Investor,迪普科技
3632,Investor,天风证券天浩181号定向资产管理计划
3633,Investor,山东黄金创业投资有限公司
3634,Investor,云熹投资
3635,Investor,宁波梅山保税港区怀真投资合伙企业(有限合伙)
3636,Investor,安徽省能源集团有限公司
3637,Investor,中寰资本
3638,Investor,上海财金产投
3639,Investor,中国国有资本风险投资基金
3640,Investor,粤科鑫泰
3641,Investor,松禾资本
3642,Investor,兴业银行
3643,Investor,深圳力合智汇创新
3644,Investor,贵州东方世纪投资管理企业(有限合伙)
3645,Investor,上海东方证券资产管理有限公司
3646,Investor,深创投红土股权投资
3647,Investor,理成全球视野诺亚专享投资基金
3648,Investor,凯兴睿进11号私募股权基金
3649,Investor,深圳市科技金融服务中心
3650,Investor,顺融资本
3651,Investor,烟台源志力帆投资
3652,Investor,林芝腾讯科技
3653,Investor,中一资本
3654,Investor,树桥资本
3655,Investor,宁夏盛世博灿投资合伙企业(有限合伙)
3656,Investor,SKY SEA ENTERPRISES LIMITED
3657,Investor,东方盛富创投
3658,Investor,德容信成
3659,Investor,苏州金茂创业投资管理
3660,Investor,沃富金信
3661,Investor,中电(天津)企业管理中心(有限合伙)
3662,Investor,沧浪投资
3663,Investor,浙江兴泓资产
3664,Investor,天齐锂业
3665,Investor,长安财富资产管理有限公司-长安资产景林新三板2期投资专项资产管理计划
3666,Investor,新世电
3667,Investor,起点创业营
3668,Investor,安徽二零一二影视投资
3669,Investor,天赋资本
3670,Investor,北京新华联产业投资有限公司
3671,Investor,深圳市群晖控股有限公司
3672,Investor,佛山金控
3673,Investor,山东福道
3674,Investor,首泰金信
3675,Investor,大众汽车(中国)投资有限公司
3676,Investor,国信证券
3677,Investor,民生通惠资产管理有限公司
3678,Investor,银盈资本
3679,Investor,中国科技产业投资管理有限公司
3680,Investor,联峰投资
3681,Investor,派康投资
3682,Investor,英特尔产品
3683,Investor,湖南泊富文化产业投资基金企业(有限合伙)
3684,Investor,杉杉创投
3685,Investor,杭州扬光投资
3686,Investor,杭州老板实业集团有限公司
3687,Investor,中关村发展集团
3688,Investor,Anderson Investments
3689,Investor,龙珠资本一期
3690,Investor,国科新禾
3691,Investor,名信中国成长基金
3692,Investor,深圳市富众达投资合伙企业(有限合伙)
3693,Investor,宜信新金融产业投资基金
3694,Investor,约印资本
3695,Investor,江苏瑞峰投资
3696,Investor,梅安森
3697,Investor,华融创投
3698,Investor,中汇金
3699,Investor,中国人保
3700,Investor,钢研大慧投资
3701,Investor,德丰杰正道
3702,Investor,汇金立方资本
3703,Investor,重庆环保产业股权投资基金合伙企业(有限合伙)
3704,Investor,TOYOTA
3705,Investor,宁波天龙电子股份有限公司
3706,Investor,朗程资本
3707,Investor,横店集团控股有限公司
3708,Investor,广州市玄元投资
3709,Investor,洪晟观通
3710,Investor,普罗资本
3711,Investor,中睿艾金投资(北京)有限公司
3712,Investor,国际金融
3713,Investor,凯鹏华盈
3714,Investor,红土创新基金管理有限公司-红石16号新三板资产管理计划
3715,Investor,金兆资本
3716,Investor,深圳市前海华大恒通资产管理有限公司
3717,Investor,斯道资本
3718,Investor,Recruit Holdings
3719,Investor,德晖资本
3720,Investor,重庆软银投资
3721,Investor,常州青枫产业投资基金中心(有限合伙)
3722,Investor,阿尔法投资管理
3723,Investor,恒瑞方圆
3724,Investor,上海新时达机器人有限公司
3725,Investor,幂方资本
3726,Investor,优势时代新三板1号基金
3727,Investor,广州久润投资企业(有限合伙)
3728,Investor,京东方
3729,Investor,汉理前景投资
3730,Investor,中国航空技术厦门有限公司
3731,Investor,华胥管理
3732,Investor,天津天创鼎鑫创业投资管理合伙企业(有限合伙)
3733,Investor,新锐浙商
3734,Investor,清华控股
3735,Investor,金浦新朋
3736,Investor,银杉科创战略新兴产业基金
